0.251466271,191.1805789,121.3702088,0.97447673,0.793725226,0.76126994,3,4,1,24.29559914,97.45938954,77.017823,19.91965811,17.04216999,89.06248254,68.54427922,0
0.366448809,156.294491,232.8634437,0.24934433,0.013472918,0.533174627,3,1,3,77.14887231,12.37117497,79.49978852,60.63943655,58.00295832,79.04947388,31.54573609,1
0.082411461,149.1587999,116.0379907,0.312828687,0.823959857,0.882988439,3,4,3,81.94527896,51.79540803,63.89812824,85.79552541,62.84502868,50.44515254,80.4202626,0
0.630081248,78.73637781,97.67040514,0.517235863,0.123739114,0.385342237,1,4,2,27.19176508,33.48900387,28.88070832,69.70790629,52.19150595,47.69376888,59.7166732,1
0.952979305,227.3007261,177.2861585,0.736112897,0.242653107,0.463571678,2,2,3,14.59350477,82.95445554,14.76450903,29.38845873,28.33428489,30.18710539,31.092985,0
0.104599676,60.84270827,9.025855728,0.823474313,0.477485465,0.177173221,1,3,3,27.0732713,30.65752114,87.12456483,34.95035933,32.68421246,27.80450961,65.1124827,1
0.385382989,202.0432747,173.614162,0.724658438,0.326926284,0.447891569,1,2,2,75.18557109,39.33825902,26.11183352,55.45968065,3.927625667,88.47553069,92.9739635,1
0.995027519,71.61649374,5.736490422,0.155909134,0.934967558,0.270350333,1,2,3,63.98012091,39.16858234,93.62320071,65.17553496,82.15754483,83.95398972,14.32723729,0
0.121319153,122.5484486,173.2427203,0.041640065,0.421636009,0.56795069,2,1,1,5.851115274,22.39844231,68.37970476,33.56973264,18.62245398,22.31895817,27.04212256,1
0.366862741,198.3661485,126.1718652,0.187728728,0.708916815,0.246879633,4,3,2,64.56146661,66.58686301,9.779031255,36.79512756,44.23188011,62.68016634,80.90305605,0
0.515766292,42.50941189,209.9223581,0.731034195,0.483069914,0.573484445,2,2,2,94.88069962,45.34089716,69.76484601,50.80263712,55.88997694,96.18955747,11.82639712,0
0.109013616,15.57857129,37.97688162,0.596285622,0.482544885,0.934996327,3,1,2,10.23405263,38.26460038,97.10872071,38.44508305,53.70989605,16.87752071,29.44113377,1
0.487135215,127.6952221,130.5311978,0.105095783,0.088265441,0.569294942,3,1,2,60.09395753,94.95662656,68.76825296,26.6250881,30.65242798,45.14021534,88.84164968,1
0.216561537,42.70001521,179.645903,0.086517666,0.885247302,0.087525435,4,4,2,71.50587683,40.77792265,48.24732651,81.57532788,9.793781438,52.88175106,88.74250021,0
0.840107536,223.1352393,235.949019,0.007765056,0.555023065,0.893867381,2,2,1,74.36917318,11.08444473,69.60680805,64.25567441,66.84242484,46.23509958,7.264130437,1
0.292512788,200.2905881,0.793698326,0.084124246,0.343312678,0.85775058,4,1,1,54.43561508,54.82161138,14.00964185,29.09050844,64.5528461,67.03041459,49.66941655,1
0.240610327,87.8192716,169.8088052,0.213679174,0.629747953,0.61814803,4,2,3,25.69809052,44.8252953,40.31410652,42.75682107,84.61915726,6.320210047,31.00178486,1
0.210555896,214.0101762,70.86829443,0.199591843,0.130736576,0.329592182,2,1,3,84.94604634,19.29847852,92.2288776,45.62861055,92.05763896,56.2177895,23.37151992,1
0.528854522,121.2223792,254.0090216,0.486338722,0.771179716,0.188925817,2,1,3,70.6731086,38.33132032,17.91952393,17.73590047,78.65378065,92.85025491,16.45205513,0
0.624667999,8.23612544,247.088962,0.94257433,0.379203849,0.232430155,1,2,1,54.22799214,50.94152359,85.18060374,59.24168866,87.46930833,89.50950341,55.91058975,1
0.280979675,164.9141193,83.73829717,0.490402792,0.53969582,0.690443383,1,3,3,41.83547855,71.26886749,73.92691042,23.30962857,46.19357815,34.9934094,2.844121754,1
0.49447142,187.2553068,65.41290771,0.541943542,0.905729448,0.520574131,2,2,2,5.638950247,63.05279758,46.22366606,85.43936783,98.64284897,70.89745423,72.31932841,1
0.538165612,208.7228797,35.1461799,0.791758068,0.113862994,0.393418784,4,3,2,1.322405383,7.195876273,32.00958809,38.43420377,82.05524626,2.449760151,35.63178809,0
0.673821947,79.81676301,10.52713385,0.423595423,0.455292813,0.527119649,1,3,2,74.22669557,81.56529218,88.86534209,78.71566638,33.61714802,89.51686752,71.09167057,1
0.896512519,2.942680953,49.01294784,0.764229274,0.438721711,0.192060768,2,4,2,96.73331929,61.20194752,14.44970308,67.54706887,92.96410242,92.92062483,42.30209425,1
0.511297655,148.6743597,60.84403426,0.814557884,0.149208246,0.963628991,3,2,3,15.88077836,55.81269331,51.22244417,2.35964419,49.37399652,61.49029276,35.18089301,1
0.482531539,167.4239933,44.15052774,0.948057064,0.793571046,0.577822103,4,3,3,44.91592103,48.18150306,33.73599086,11.04474238,61.22012103,90.30866224,46.46617321,0
0.300819957,174.877362,201.6799839,0.15915083,0.806681904,0.800017908,3,1,1,40.40595235,0.170263141,87.87247273,44.97628898,7.902183696,54.91830515,27.89280137,0
0.42748569,246.9737468,24.27546016,0.903560676,0.946497856,0.179114598,4,3,1,58.06760577,24.21674475,86.60821433,5.873512003,14.0609,37.30996723,33.850496,1
0.637501825,50.09728623,44.1350728,0.933263341,0.074497171,0.861918803,4,2,1,42.56703286,5.071521364,84.94548831,98.90917574,86.09790191,59.58627318,42.42954705,1
0.851546372,46.81729108,1.530653674,0.727682863,0.601971696,0.755566806,4,1,2,32.01190509,18.69279355,94.92348376,53.929761,59.28152224,70.24744395,77.85205962,0
0.844119731,109.3641826,35.91395911,0.386813233,0.821536941,0.570048833,2,4,3,6.460379194,53.08336049,16.57249442,3.50950991,95.29200181,31.87060884,18.43568183,0
0.724155097,136.4103726,124.4236167,0.156708444,0.802069338,0.772054622,1,4,2,1.504207108,92.43517033,25.33895588,30.93297664,78.06244086,22.13525437,98.42155476,1
0.39986102,73.86184649,212.4322211,0.669173408,0.876971254,0.945165454,4,4,3,48.24362269,89.73170421,38.31061408,29.13641214,13.45815399,39.25700126,36.17231174,0
0.391270568,25.74787138,89.98600164,0.407811452,0.322148206,0.285949618,4,3,3,98.46086342,19.91302277,14.81248586,45.54405802,73.47846753,90.86944447,91.71811693,1
0.972212974,79.81105633,179.0340329,0.251843558,0.344548834,0.549128269,3,1,3,26.1030258,78.89692732,27.0616928,29.83113525,4.409994568,17.12960252,36.02771742,0
0.605272417,234.4973446,38.85087327,0.26690736,0.122246932,0.248142286,3,4,2,46.07983137,92.29623682,88.83634199,10.39099601,43.94855696,32.28168053,41.97820368,1
0.875956295,654.261485,123.9617855,0.814786169,0.567257962,0.082362887,3,1,1,1,1,1,4,1,0.9,0,1
0.8437443683500874,621.1902194194519,93.10733557573553,0.9656782819572642,0.6237010356370802,0.2474348330868298,3,1,1,1,1,1,4,1,0.9,0,0

0.001321653831437967,4.9587,4.999999999999999,-1.4336003847964963e-06,1.434204985755476e-06,0.0761698618841476,3,1,2,75.7159970245652,55.67026274086338,49.858161492002175,4,32.5568,66.2468,1,0
0.001321653831437967,4.9587,4.999999999999999,-1.4336003847964963e-06,1.434204985755476e-06,0.0761698618841476,2,1,1,85.8825703227997,46.869844310564915,68.21569735803358,2,32.5568,66.2468,0,0
1,1,1,1,1,1,1,2,1,51.29837937650974,39.27473751919437,17.26362104384458,3,1,1,0,0
1,1,1,1,1,1,2,2,1,69.22416219925677,9.86141391427562,98.33361141346944,4,1,1,0,0
1,1,1,1,1,1,1,2,1,22.969064316412762,25.424944235273546,80.18998253546546,2,1,1,0,0
