0.21748699876359515,29.752863186841324,1,0.21228668340025167,0.3133646879208001,1,1,1,1,1,1,1,1,1,1,0,0
0.03293696258423903,21.103566897616076,1,0.1231671857516323,0.285752693142428,1,1,1,1,1,1,1,1,1,1,0,0
0.23622259254855218,72.33060022182467,1,0.2785190947274812,0.006294770015288336,1,1,1,1,1,1,1,1,1,1,0,0
0.14702108765522728,51.166006093813884,1,0.08958483466843245,0.1499946822451544,1,1,1,1,1,1,1,1,1,1,0,0
0.2860528070748929,9.527552235558172,1,0.0557741501693274,0.24750627170155567,1,1,1,1,1,1,1,1,1,1,0,0
0.012939042649555787,74.20790877412142,1,0.138743572320327,0.2740246627911638,1,1,1,1,1,1,1,1,1,1,0,0
0.10452082078888886,6.993081425342974,1,0.096757931764812,0.0524851052269592,1,1,1,1,1,1,1,1,1,1,0,0
0.04580669605420234,31.16202678648461,1,0.2331506621120625,0.2215044862582943,1,1,1,1,1,1,1,1,1,1,0,0
0.01853259187467085,26.022914023719395,1,0.2743483140995732,0.09713375579568535,1,1,1,1,1,1,1,1,1,1,0,0
0.0764692279329907,47.29746210147665,1,0.118824992102846,0.0932793826156457,1,1,1,1,1,1,1,1,1,1,0,0
0.16265235966171548,23.50606330402726,1,0.19835304214285437,0.28646699331832376,1,1,1,1,1,1,1,1,1,1,0,0
0.18743186106244325,79.20264263762866,1,0.04665315506756848,0.10897409629772054,1,1,1,1,1,1,1,1,1,1,0,0
0.3127259539347247,56.273951660417374,1,0.31405444413191097,0.1706646626319582,1,1,1,1,1,1,1,1,1,1,0,0
0.20542670586089476,42.45881023642602,1,0.08327108000867238,0.24090265625013074,1,1,1,1,1,1,1,1,1,1,0,0
0.0495946067971785,74.92307645294248,1,0.0026338884012857733,0.15170937761776176,1,1,1,1,1,1,1,1,1,1,0,0
0.2931388586435226,65.66868959365254,1,0.28492586488404187,0.2555246684112183,1,1,1,1,1,1,1,1,1,1,0,0
0.1718956907049016,50.99767621281728,1,0.03440248958661307,0.038641118317708494,1,1,1,1,1,1,1,1,1,1,0,0
0.2673823187671455,18.819200384412476,1,0.19080862563189724,0.11296758149682866,1,1,1,1,1,1,1,1,1,1,0,0
0.1685039280264231,69.93494211277779,1,0.06266054327930362,0.016747006710067965,1,1,1,1,1,1,1,1,1,1,0,0
0.10434059609056984,52.27147320473042,1,0.1395577473386561,0.11913220024960353,1,1,1,1,1,1,1,1,1,1,0,0
0.00898353182564957,72.62163522939707,1,0.06980267325018008,0.07389440941483809,1,1,1,1,1,1,1,1,1,1,0,0
0.1109993331538251,143.7989034130244,63.11298501784935,0.1588402082891509,0.04228121588528424,0.18527715801994604,1,1,1,1,1,1,1,1,1,0,0
0.2505242173386704,181.42328927413712,26.11783295346039,0.2049086961152944,0.23823708203044594,0.25637839318819405,1,1,1,1,1,1,1,1,1,0,0
0.28614267833230594,189.37540169380796,56.94767030089889,0.09908113186195142,0.04392948892052761,0.0011366234962586219,1,1,1,1,1,1,1,1,1,0,0
0.27846686910933427,174.32735446306148,28.782784914506035,0.2912701253675303,0.2840708591464668,0.14207169602701192,1,1,1,1,1,1,1,1,1,0,0
0.11339276240578952,227.98920442935693,8.08154861267402,0.019949863231541194,0.22870034278931017,0.19186397815304587,1,1,1,1,1,1,1,1,1,0,0
0.25297580122163865,51.34706989813104,57.11805771417663,0.07760351922460455,0.1729206649628985,0.28256999511023706,1,1,1,1,1,1,1,1,1,0,0
0.2242027271638101,136.22022982360724,62.72527438572023,0.20221350552813527,0.057274634518212686,0.028999110996205814,1,1,1,1,1,1,1,1,1,0,0
0.001321653831437967,4.9587,4.999999999999999,-1.4336003847964963e-06,1.434204985755476e-06,0.0761698618841476,2,1,3,61.72991380580973,79.0626701553505,84.25950096771479,1,32.5568,66.2468,0,0
0.001321653831437967,4.9587,4.999999999999999,-1.4336003847964963e-06,1.434204985755476e-06,0.0761698618841476,1,2,2,38.135137739846286,14.820452385008094,77.67618022196353,3,32.5568,66.2468,0,0
